,id,name,to
0,ShulDo0,Don Shula,1995
1,HalaGe0,George Halas,1967
2,BeliBi0,Bill Belichick,2023
3,ReidAn0,Andy Reid,2024
4,LandTo0,Tom Landry,1988
5,LambCu0,Curly Lambeau,1953
6,BrowPa0,Paul Brown,1975
7,SchoMa0,Marty Schottenheimer,2006
8,NollCh0,Chuck Noll,1991
9,ReevDa0,Dan Reeves,2003
10,KnoxCh0,Chuck Knox,1994
11,TomlMi0,Mike Tomlin,2024
12,McCaMi0,Mike McCarthy,2024
13,FishJe0,Jeff Fisher,2016
14,HarbJo0,John Harbaugh,2024
15,ParcBi0,Bill Parcells,2006
16,CarrPe0,Pete Carroll,2023
17,CougTo0,Tom Coughlin,2015
18,PaytSe0,Sean Payton,2024
19,ShanMi0,Mike Shanahan,2013
20,HolmMi0,Mike Holmgren,2008
21,GranBu0,Bud Grant,1985
22,GibbJo0,Joe Gibbs,2007
23,OwenSt0,Steve Owen,1953
24,CowhBi0,Bill Cowher,2006
25,LevyMa0,Marv Levy,1997
26,DungTo0,Tony Dungy,2008
27,FoxxJo0,John Fox,2017
28,LewiMa0,Marvin Lewis,2018
29,StraHa0,Hank Stram,1977
30,EwbaWe0,Weeb Ewbank,1973
31,MoraJi0,Jim Mora,2001
32,GillSi0,Sid Gillman,1974
33,DitkMi0,Mike Ditka,1999
34,VermDi0,Dick Vermeil,2005
35,GrudJo0,Jon Gruden,2021
36,AlleGe0,George Allen,1977
37,SeifGe0,George Seifert,2001
38,TurnNo0,Norv Turner,2012
39,GreeDe0,Dennis Green,2006
40,CoryDo0,Don Coryell,1986
41,ParkRa0,Buddy Parker,1964
42,MaddJo0,John Madden,1978
43,RiveRo0,Ron Rivera,2023
44,FlorTo0,Tom Flores,1994
45,LombVi0,Vince Lombardi,1969
46,SabaLo0,Lou Saban,1976
47,DelRJa0,Jack Del Rio,2017
48,SmitLo0,Lovie Smith,2022
49,WalsBi0,Bill Walsh,1988
50,ShawLa0,Buck Shaw,1960
51,ConzJi0,Jimmy Conzelman,1948
52,MarcTe0,Ted Marchibroda,1998
53,PardJa0,Jack Pardee,1994
54,McDeSe0,Sean McDermott,2024
55,GarrJa0,Jason Garrett,2019
56,WychSa0,Sam Wyche,1995
57,KubiGa0,Gary Kubiak,2016
58,PhilBu0,Bum Phillips,1985
59,PhilWa0,Wade Phillips,2013
60,WannDa0,Dave Wannstedt,2004
61,AriaBr0,Bruce Arians,2021
62,BillBr0,Brian Billick,2007
63,FlahRa0,Ray Flaherty,1949
64,JohnJi0,Jimmy Johnson,1999
65,McVaSe0,Sean McVay,2024
66,CollBl0,Blanton Collier,1970
67,GregFo0,Forrest Gregg,1987
68,RobiJo0,John Robinson,1991
69,RossBo0,Bobby Ross,2000
70,MariSt0,Steve Mariucci,2005
71,ZimmMi0,Mike Zimmer,2021
72,ShanKy0,Kyle Shanahan,2024
73,NolaDi0,Dick Nolan,1980
74,WilsGe0,George Wilson,1969
75,LaFlMa0,Matt LaFleur,2024
76,FontWa0,Wayne Fontes,1996
77,SmitMi0,Mike Smith,2014
78,VanBNo0,Norm Van Brocklin,1974
79,ClarPo0,Potsy Clark,1940
80,LemmWa0,Wally Lemm,1970
81,PedeDo0,Doug Pederson,2024
82,NealGr0,Greasy Neale,1950
83,CaldJi0,Jim Caldwell,2017
84,RyanRe0,Rex Ryan,2016
85,GlanJe0,Jerry Glanville,1993
86,JaurDi0,Dick Jauron,2009
87,ChamGu0,Guy Chamberlin,1927
88,FassJi0,Jim Fassel,2003
89,KuhaJo0,Joe Kuharich,1968
90,SherAl0,Allie Sherman,1968
91,SherMi0,Mike Sherman,2005
92,ShelAr0,Art Shell,2006
93,HarbJi0,Jim Harbaugh,2024
94,QuinDa0,Dan Quinn,2024
95,RyanBu0,Buddy Ryan,1995
96,EdwaHe0,Herm Edwards,2008
97,MeyeRo0,Ron Meyer,1991
98,VrabMi0,Mike Vrabel,2023
99,BowlTo0,Todd Bowles,2024
100,HoweJi0,Jim Lee Howell,1960
101,MartMi0,Mike Martz,2005
102,PagaCh0,Chuck Pagano,2017
103,WaltJo0,Joe Walton,1989
104,BurnJe0,Jerry Burns,1991
105,HoloMi0,Mike Holovak,1976
106,OBriBi0,Bill O'Brien,2020
107,StarBa0,Bart Starr,1983
108,AndrRo0,Roy Andrews,1931
109,ClarMo0,Monte Clark,1984
110,BennLe0,Leeman Bennett,1986
111,BerrRa0,Raymond Berry,1989
112,CapeDo0,Dom Capers,2005
113,SiriNi0,Nick Sirianni,2024
114,WhisKe0,Ken Whisenhunt,2015
115,CoslBr0,Bruce Coslet,2000
116,HaslJi0,Jim Haslett,2008
117,RutiSa0,Sam Rutigliano,1984
118,FairCh0,Chuck Fairbanks,1978
119,TaylZa0,Zac Taylor,2024
120,SkorNi0,Nick Skorich,1974
121,CampDa1,Dan Campbell,2024
122,MalaRa0,Ray Malavasi,1982
123,McKaJo0,John McKay,1984
124,WinnCh0,Charley Winner,1975
125,SchmJo0,Joe Schmidt,1972
126,PerkRa0,Ray Perkins,1990
127,ReicFr0,Frank Reich,2023
128,EricDe0,Dennis Erickson,2004
129,KotiRi0,Rich Kotite,1996
130,MillRe0,Red Miller,1980
131,RaucJo0,John Rauch,1970
132,StefKe0,Kevin Stefanski,2024
133,SwitBa0,Barry Switzer,1997
134,ChilBr0,Brad Childress,2010
135,HaniJi0,Jim Hanifan,1989
136,MichWa0,Walt Michaels,1982
137,HennDa0,Dan Henning,1991
138,MarrDo0,Doug Marrone,2020
139,RhodRa0,Ray Rhodes,1999
140,InfaLi0,Lindy Infante,1997
141,MulaMi0,Mike Mularkey,2017
142,GrudJa0,Jay Gruden,2019
143,PateJa0,Jack Patera,1982
144,ProtTo0,Tommy Prothro,1978
145,CampMa0,Marion Campbell,1989
146,GailCh0,Chan Gailey,2012
147,HughTo0,Tommy Hughitt,1924
148,NagyMa0,Matt Nagy,2021
149,OConKe0,Kevin O'Connell,2024
150,RalsJo0,John Ralston,1976
151,LynnAn0,Anthony Lynn,2020
152,MangEr0,Eric Mangini,2010
153,RaucDi0,Dick Rauch,1929
154,CrenRo0,Romeo Crennel,2020
155,GaseAd0,Adam Gase,2020
156,IvyxPo0,Pop Ivy,1963
157,SparTo0,Tony Sparano,2014
158,TiceMi0,Mike Tice,2005
159,DrisPa0,Paddy Driscoll,1957
160,MoraJi1,Jim Mora,2009
161,ArmsNe0,Neill Armstrong,1981
162,ClarDu0,Dutch Clark,1942
163,KiesWa0,Walt Kiesling,1956
164,MackJo0,John Mackovic,1986
165,McCoMi0,Mike McCormack,1982
166,MorrRa0,Raheem Morris,2024
167,SchwJi0,Jim Schwartz,2013
168,WebsAl0,Alex Webster,1973
169,KellCh0,Chip Kelly,2016
170,KingKl0,Kliff Kingsbury,2022
171,McCaDo0,Don McCafferty,1973
172,McDaMi0,Mike McDaniel,2024
173,SuthJo0,Jock Sutherland,1947
174,TobiVi0,Vince Tobin,2000
175,HickHo0,Red Hickey,1963
176,McCoMi1,Mike McCoy,2016
177,AlleDe0,Dennis Allen,2024
178,ChriJa0,Jack Christiansen,1967
179,DeGrDu0,Dudley DeGroot,1947
180,PhilJo0,Joe Philbin,2018
181,PoolHa0,Hampton Pool,1954
182,DeviDa0,Dan Devine,1974
183,TrimJi0,Jim Trimble,1955
184,BugeJo0,Joe Bugel,1997
185,DaviBu0,Butch Davis,2004
186,FlorBr0,Brian Flores,2021
187,JoneRa0,Ralph Jones,1932
188,StalBr0,Brandon Staley,2023
189,StraNo0,Red Strader,1955
190,AndeHu0,Hunk Anderson,1945
191,DaviAl0,Al Davis,1965
192,JohnLu0,Luke Johnsos,1945
193,StalGe0,Gene Stallings,1989
194,JoneJu0,June Jones,1998
195,MuncMi0,Mike Munchak,2013
196,WillGr0,Gregg Williams,2018
197,BachJo0,Joe Bach,1953
198,BengPh0,Phil Bengtson,1972
199,ErhaRo0,Ron Erhardt,1981
200,FrazLe0,Leslie Frazier,2013
201,McPeBi0,Bill McPeak,1965
202,SmitAr0,Arthur Smith,2023
203,SvarHa0,Harland Svare,1973
204,DoolJi0,Jim Dooley,1971
205,DoraGu0,Gus Dorais,1947
206,McDaJo0,Josh McDaniels,2023
207,MichJo0,John Michelosen,1951
208,RyanDe0,DeMeco Ryans,2024
209,SaleRo0,Robert Saleh,2024
210,StydJo0,Joe Stydahar,1954
211,AlbeFr0,Frankie Albert,1958
212,DawsRe0,Red Dawson,1949
213,FangVi0,Vic Fangio,2021
214,HaleTo0,Todd Haley,2011
215,KoetDi0,Dirk Koetter,2018
216,ShulDa0,David Shula,1996
217,ShurPa0,Pat Shurmur,2019
218,BaugSa0,Sammy Baugh,1964
219,CallBi0,Bill Callahan,2019
220,DaboBr0,Brian Daboll,2024
221,JohnBi0,Bill Johnson,1978
222,NolaMi0,Mike Nolan,2008
223,RogeDa0,Darryl Rogers,1988
224,SingMi0,Mike Singletary,2010
225,AustBi0,Bill Austin,1970
226,BlacLi0,Lisle Blackbourn,1957
227,CablTo0,Tom Cable,2010
228,GrahOt0,Otto Graham,1968
229,McGiDa0,Dave McGinnis,2003
230,SaunAl0,Al Saunders,1988
231,ScanDe0,Dewey Scanlon,1929
232,SteiSh0,Shane Steichen,2024
233,BarrNo0,Norm Barry,1926
234,CreiMi0,Milan Creighton,1938
235,CunnGu0,Gunther Cunningham,2000
236,EdwaTu0,Turk Edwards,1948
237,TobiEl0,Elgie Tobin,1921
238,CampDa0,Dave Campo,2002
239,ForzRi0,Rick Forzano,1976
240,PottEa0,Earl Potteiger,1928
241,SabaNi0,Nick Saban,2006
242,WalsAd0,Adam Walsh,1946
243,WeirEd0,Ed Weir,1928
244,WhitMi0,Mike White,1996
245,BerrPu0,Punk Berryman,1926
246,BradGu0,Gus Bradley,2016
247,EberMa0,Matt Eberflus,2024
248,HandRa0,Ray Handley,1992
249,McMiAl0,Bo McMillin,1951
250,McVaJo0,John McVay,1978
251,RichRa0,Ray Richards,1957
252,RileMi0,Mike Riley,2001
253,RonzGe0,Gene Ronzani,1953
254,RuetBa0,Babe Ruetz,1924
255,SchiPa0,Paul Schissler,1936
256,ShauCl0,Clark Shaughnessy,1949
257,ThorJi0,Jim Thorpe,1923
258,BehmBu0,Bull Behman,1931
259,BrooRi0,Rich Brooks,1996
260,CollJo0,Joe Collier,1968
261,EdwaCa0,Cap Edwards,1925
262,FearTo0,Tom Fears,1970
263,HorwAr0,Arnie Horween,1924
264,McAdBe0,Ben McAdoo,2017
265,PatrMa0,Matt Patricia,2020
266,PhelJi0,Jimmy Phelan,1952
267,TresMa0,Marc Trestman,2014
268,WrayLu0,Lud Wray,1935
269,DeplJa0,Jack Depler,1931
270,GannJo0,Jonathan Gannon,2024
271,LeBeDi0,Dick LeBeau,2002
272,NeveEr0,Ernie Nevers,1939
273,SpurSt0,Steve Spurrier,2003
274,UrseRu0,Rube Ursella,1925
275,ZornJi0,Jim Zorn,2009
276,CarsBu0,Bud Carson,1990
277,DietLo0,Lone Star Dietz,1934
278,GibrAb0,Abe Gibron,1974
279,HudsTo0,Tommy Hudspeth,1977
280,JackHu0,Hue Jackson,2018
281,JoseVa0,Vance Joseph,2018
282,KushFr0,Frank Kush,1984
283,LineSc0,Scott Linehan,2008
284,NortJo0,John North,1975
285,RamsGa0,Buster Ramsey,1961
286,RhulMa0,Matt Rhule,2022
287,RymkLo0,Lou Rymkus,1961
288,SchiGr0,Greg Schiano,2013
289,SpagSt0,Steve Spagnuolo,2017
290,WiggPa0,Paul Wiggin,1977
291,BellBe0,Bert Bell,1941
292,FalcGu0,Guil Falcon,1923
293,GilmHa0,Harry Gilmer,1966
294,IsbeCe0,Cecil Isbell,1951
295,JudgJo0,Joe Judge,2021
296,MacdMi0,Mike Macdonald,2024
297,MariRo0,Rod Marinelli,2008
298,PettMi0,Mike Pettine,2015
299,StepKa0,Kay Stephenson,1985
300,FaulJa0,Jack Faulkner,1964
301,GrohAl0,Al Groh,2000
302,MazuJo0,John Mazur,1972
303,McEwCa0,Cap McEwan,1934
304,PierAn0,Antonio Pierce,2024
305,TalbNe0,Nelson Talbot,1921
306,VittJo0,Joe Vitt,2012
307,WallCh0,Charlie Waller,1970
308,WateBo0,Bob Waterfield,1962
309,WilkBu0,Bud Wilkinson,1979
310,WilkSt0,Steve Wilks,2022
311,AlexDo0,Doc Alexander,1926
312,BileEd0,Ed Biles,1983
313,CampHu0,Hugh Campbell,1985
314,FolwBo0,Bob Folwell,1925
315,ForsJa0,Jack Forsyth,1921
316,GanzFr0,Frank Gansz,1988
317,HollBo0,Bob Hollway,1972
318,KhayEd0,Ed Khayat,1972
319,McPhDi0,Dick MacPherson,1992
320,PollFr0,Fritz Pollard,1925
321,RiceHo0,Homer Rice,1979
322,StorCa0,Carl Storck,1926
323,WycoDo0,Doug Wycoff,1930
324,ArnsBi0,Bill Arnsparger,1976
325,BisaRi0,Rich Bisaccia,2021
326,DevoHu0,Hugh Devore,1957
327,FilcFr0,Frank Filchock,1961
328,KopfHe0,Herb Kopf,1946
329,RobeJ,J.D. Roberts,1972
330,ScotRa0,Ralph Scott,1927
331,SmitCl0,Clipper Smith,1948
332,WillJe0,Jerry Williams,1971
333,BergDu0,Dutch Bergman,1943
334,BlooJo0,Johnny Blood,1939
335,ErdeEd0,Eddie Erdelatz,1961
336,GilbKe0,Kevin Gilbride,1998
337,GoleAr0,Archie Golembeski,1925
338,HendGu0,Gus Henderson,1939
339,ImlaTu0,Tut Imlay,1926
340,KitcFr0,Freddie Kitchens,2019
341,MullBr0,Brick Muller,1926
342,NixoMi0,Mike Nixon,1965
343,SnydBo0,Bob Snyder,1947
344,SpeeMa0,Mac Speedie,1966
345,TomsJi0,Jim Tomsula,2015
346,ArmsJo0,John Armstrong,1924
347,CanaDa0,Dave Canales,2024
348,CrowCl0,Clem Crowe,1950
349,DowhRo0,Rod Dowhower,1986
350,EricHa0,Hal Erickson,1924
351,FrieBe0,Benny Friedman,1932
352,GrifHa0,Hal Griffen,1930
353,KiffLa0,Lane Kiffin,2008
354,LairJi0,Jim Laird,1926
355,MeyeKe0,Ken Meyer,1977
356,MornMa0,Marty Mornhinweg,2002
357,PalmCh0,Chris Palmer,2000
358,RobbHa0,Harry Robb,1926
359,RushCl0,Clive Rush,1970
360,ToddDi0,Dick Todd,1951
361,TurnCl0,Bulldog Turner,1962
362,BallHe0,Herman Ball,1951
363,BattCl0,Cliff Battles,1947
364,BierSc0,Scotty Bierce,1925
365,BullHa0,Hank Bullough,1986
366,ChudRo0,Rob Chudzinski,2013
367,CullDa0,David Culley,2021
368,DaugRu0,Russ Daugherty,1927
369,DoneAl0,Aldo Donelli,1944
370,EdwaBi0,Bill Edwards,1942
371,HackNa0,Nathaniel Hackett,2022
372,HandPh0,Phil Handler,1951
373,HeckNo0,Norb Hecker,1968
374,HughEd0,Ed Hughes,1971
375,KendJi0,Jim Kendrick,1926
376,LewiAr0,Art Lewis,1938
377,MayoJe0,Jerod Mayo,2024
378,MoelGa0,Gary Moeller,2000
379,PetiRi0,Richie Petitbon,1993
380,RobiEd0,Ed Robinson,1931
381,RogeCh0,Charley Rogers,1927
382,SandJo0,John Sandusky,1972
383,SchnHo0,Howard Schnellenberger,1974
384,SterJo0,Joey Sternaman,1923
385,TaylHu0,Hugh Taylor,1965
386,WeavRe0,Red Weaver,1925
387,WillRi0,Richard Williamson,1991
388,YounSw0,Swede Youngstrom,1927
389,BateJi0,Jim Bates,2004
390,BrenWa0,Wayne Brenkert,1924
391,BrewUn0,Untz Brewer,1922
392,BrilMa0,Marty Brill,1931
393,CallBr0,Brian Callahan,2024
394,DoudJa0,Forrest Douds,1933
395,FausFr0,Frank Fausch,1922
396,FewePe0,Perry Fewell,2019
397,GettMi0,Mike Getto,1942
398,GibsGe0,George Gibson,1930
399,HenrPe0,Pete Henry,1928
400,HessWa0,Wally Hess,1924
401,HoltLo0,Lou Holtz,1976
402,KeogJa0,Jack Keogh,1926
403,MarsBi0,Billy Marshall,1921
404,MoleKe0,Keith Molesworth,1953
405,NessTe0,Ted Nesser,1921
406,PalmMi0,Mike Palm,1933
407,PeppPa0,Pat Peppler,1976
408,PetrBo0,Bobby Petrino,2007
409,RingJi0,Jim Ringo,1977
410,RizzDa0,Darren Rizzi,2024
411,StecLe0,Les Steckel,1984
412,StinPe0,Pete Stinchcomb,1923
413,UlbrJe0,Jeff Ulbrich,2024
414,WhelJo0,John Whelchel,1949
415,BeveDa0,Darrell Bevell,2021
416,BolaPa0,Pat Boland,1946
417,BryaJo0,Johnny Bryan,1926
418,CaseEd0,Eddie Casey,1935
419,CawtPe0,Pete Cawthon,1944
420,ChevJa0,Jack Chevigny,1932
421,CornAl0,Al Cornsweet,1931
422,DiMeLu0,Luby DiMeolo,1934
423,DoveBo0,Bob Dove,1946
424,DrulCh0,Chuck Drulis,1961
425,FeldMa0,Marty Feldman,1962
426,GarrBu0,Budge Garrett,1922
427,GillHa0,Hank Gillo,1920
428,HansHa0,Hal Hanson,1932
429,HeinMe0,Mel Hein,1947
430,JohnHa0,Harvey Johnson,1971
431,KromAa0,Aaron Kromer,2012
432,LeonJi0,Jim Leonard,1945
433,MathNe0,Ned Mathews,1946
434,MehrHa0,Harry Mehre,1923
435,MeyeUr0,Urban Meyer,2021
436,MillWa0,Wayne Millner,1951
437,MoraCh0,Charley Moran,1927
438,PierAl0,Al Pierotti,1920
439,ProcRa0,Ray Prochaska,1961
440,RobiTe0,Terry Robiskie,2004
441,ShipTe0,Ted Shipkey,1947
442,SiesHe0,Herb Sies,1923
443,SmitJe0,Jerry Smith,1971
444,StudCh0,Chuck Studley,1983
445,TebeGu0,Gus Tebell,1923
446,ThomJo0,Joe Thomas,1974
447,TuckMe0,Mel Tucker,2011
448,VentRi0,Rick Venturi,1996
449,VoylCa0,Carl Voyles,1948
450,WilkWi0,Willie Wilkin,1946
451,WilsRa0,Ray Willsey,1961
452,WilsLa0,Larry Wilson,1979
453,WorkHo0,Hoge Workman,1931
454,BarrSh0,Shorty Barr,1926
455,BettTo0,Tom Bettis,1977
456,BezdHu0,Hugo Bezdek,1938
457,BrowTh0,Thomas Brown,2024
458,BrunFr0,Fred Bruney,1985
459,CameCa0,Cam Cameron,2007
460,ConkRe0,Bill Conkright,1962
461,DoheMe0,Mel Doherty,1921
462,DrisWa0,Walt Driskill,1949
463,EwarCh0,Charley Ewart,1949
464,FishJa0,Jack Fish,1930
465,GillFr0,Fred Gillies,1928
466,HainHi0,Hinkey Haines,1931
467,HanlDi0,Dick Hanley,1946
468,HeffEr0,Ernie Hefferle,1975
469,HegaJa0,Jack Hegarty,1921
470,HeldJa0,Jack Heldt,1926
471,HickMa0,Max Hicks,1921
472,JoesHe0,Herb Joesting,1929
473,JollAl0,Al Jolley,1933
474,KoppWa0,Walt Koppisch,1925
475,KraeOl0,Ollie Kraehe,1923
476,MahrLo0,Lou Mahrt,1927
477,McCuPe0,Pete McCulley,1978
478,McKeEd0,Ed McKeever,1948
479,McLeRa0,Ray McLean,1958
480,MeagJa0,Jack Meagher,1946
481,NiedFr0,Frank Nied,1926
482,OConFr0,Fred O'Connor,1978
483,PeteBi0,Bill Peterson,1973
484,RosbJe0,Jerry Rosburg,2022
485,RustRo0,Rod Rust,1990
486,SalaAn0,Andy Salata,1930
487,SatuJe0,Jeff Saturday,2022
488,ScotTo0,Tom Scott,1946
489,ShipKe0,Ken Shipp,1975
490,ShofJi0,Jim Shofner,1990
491,StanDi0,Dick Stanfel,1980
492,StevMa0,Mal Stevens,1946
493,StudEr0,Eric Studesville,2010
494,TaboCh0,Chris Tabor,2023
495,ThomEm0,Emmitt Thomas,2007
496,TollRu0,Russell Tollefson,1922
497,WallRo0,Ron Waller,1973
498,WalsCh0,Chile Walsh,1934
499,WiggHu0,Hubert Wiggs,1922
500,YounDo0,Doc Young,1926
501,AbboFa0,Fay Abbott,1929
502,BattDi0,Dim Batterson,1927
503,BranJo0,Joe Brandy,1924
504,BricCh0,Charlie Brickley,1921
505,BridFr0,Frank Bridges,1944
506,ChecCo0,Coonie Checkaye,1921
507,ClarAl0,Algy Clark,1934
508,CofaSt0,Stan Cofall,1920
509,CougFr0,Frank Coughlin,1921
510,CrowJi0,Jim Crowley,1947
511,DellHe0,Herb Dell,1922
512,FassJo0,John Fassel,2016
513,GrigTe0,Tex Grigg,1925
514,HanlBo0,Bo Hanley,1924
515,HendDu0,Dutch Hendrian,1923
516,HiggAu0,Austin Higgins,1921
517,HuffKe0,Ken Huffine,1920
518,HuntHa0,Hal Hunter,1984
519,KarcBu0,Bull Karcis,1942
520,KubaEd0,Ed Kubale,1944
521,KuhlHa0,Hank Kuhlmann,1989
522,LyonLe0,Leo Lyons,1924
523,McGaAl0,Alfred McGall,1930
524,McIlWa0,Wally McIlwain,1926
525,ModzDi0,Dick Modzelewski,1977
526,MurpJo0,Johnny Murphy,1924
527,NessAl0,Al Nesser,1926
528,RoseTa0,Tam Rose,1921
529,SachLe0,Lenny Sachs,1926
530,SmitGi0,Giff Smith,2023
531,SchoBr0,Brian Schottenheimer,2025
532,CoenLi0,Liam Coen,2025
533,JohnBe0,Ben Johnson,2025
534,GlenAa0,Aaron Glenn,2025
535,MoorKe0,Kellen Moore,2025